audio_class,duration,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_contrast_mean_1,spectral_contrast_mean_2,spectral_contrast_mean_3,spectral_contrast_mean_4,spectral_contrast_mean_5,spectral_contrast_mean_6,spectral_contrast_mean_7,spectral_contrast_std_1,spectral_contrast_std_2,spectral_contrast_std_3,spectral_contrast_std_4,spectral_contrast_std_5,spectral_contrast_std_6,spectral_contrast_std_7,spectral_flatness_mean,spectral_flatness_std
HH,9855.0,-354.0892333984375,12.087517738342285,-51.93473434448242,64.81732940673828,-1.0655114650726318,-1.2827051877975464,-6.411242485046387,12.673388481140137,-3.6311657428741455,-6.794488430023193,77.5057601928711,40.74845886230469,13.809802055358887,16.842897415161133,25.6380558013916,12.102688789367676,9.516923904418945,10.213438034057617,5.561500549316406,7.686818599700928,0.018105293805608623,0.01215542828561193,6288.639401832201,867.3503916062745,10832.599431818182,2434.0235654929356,4291.147968023297,1172.3489352548952,2.533172430612925,2.5040791872370876,6.306285651618065,7.805380461447519,14.92577995174927,13.926883281604988,27.03347519736613,3.835109003900031,2.6080304915654295,3.0690938784739825,2.6002364233367463,3.407758338511366,3.145784334713984,2.2948587725725482,0.03608996793627739,0.010816242545843124
HH,4160.0,-417.69927978515625,-0.9971432685852051,-16.574153900146484,35.44524383544922,-11.344228744506836,21.5781307220459,-3.047592878341675,9.819633483886719,-3.4990782737731934,6.048554420471191,139.65774536132812,21.351428985595703,14.431144714355469,19.552030563354492,18.46079444885254,11.793901443481445,10.111527442932129,7.141117095947266,6.513819694519043,7.59178352355957,0.009698346941623472,0.009388250188706052,8133.352633864236,1096.2791484637526,13394.957386363636,1004.4997009879746,4907.920455364093,434.45481375520444,3.203923910436752,2.1013793085172257,6.407412101880923,8.500049319927207,10.928710007368807,13.2687916405214,26.94948621429798,4.126595943395165,1.8068949075403387,2.971629958582433,3.9618017612453973,2.2586465506407087,3.4287430186288996,3.0729485768837788,0.14722231030464172,0.06349451094865799
HH,9917.0,-404.1990966796875,52.00713348388672,19.05388069152832,27.183847427368164,-20.669662475585938,20.55580711364746,3.2889580726623535,8.521608352661133,2.427387237548828,-12.140037536621094,122.65946960449219,85.57947540283203,12.31173324584961,17.720169067382812,21.223787307739258,14.509385108947754,18.3656005859375,8.615144729614258,9.88325309753418,9.058582305908203,0.027941314540532895,0.03460366866676087,6694.836951388626,3111.7369628102692,11913.934795673076,5230.214898163534,5076.242443482314,1527.2029706613139,5.0281161717962535,2.3025639893140224,7.052298453269622,8.826564261760524,12.71794563484977,15.060496794975325,26.153562094870804,4.541948926765077,1.7550469370177577,3.540277320576695,3.133306286528262,4.430148133629379,3.233811753818795,2.1314304630296883,0.03969668224453926,0.03852130472660065
HH,4752.0,-307.3907165527344,-36.200374603271484,-5.48045015335083,65.65219116210938,-33.38336944580078,33.186195373535156,2.408428192138672,17.052522659301758,-4.1029767990112305,10.29078483581543,61.20137405395508,41.38038635253906,19.884662628173828,14.307750701904297,17.672901153564453,11.99482250213623,8.491026878356934,9.40031909942627,7.991702556610107,9.794108390808105,0.043677886466087314,0.0301808522033887,8212.001889727948,1099.3166577959287,11664.196134868422,537.7655047873833,3771.446391649027,798.2635294137872,2.8203488679669975,2.9632586743521276,5.103954098441063,7.681602442017077,10.76165235366881,17.71804129122415,31.47361019111631,2.3933294221241206,2.2523063706356776,2.6667251239655845,3.307038339621698,2.298386399808954,3.8425211180292314,4.885325164343739,0.05792558938264847,0.03359997645020485
HH,3332.0,-523.9525146484375,72.51123809814453,-150.4769287109375,90.20967864990234,-35.41407775878906,-14.56194019317627,18.70077896118164,-38.82966232299805,-7.528377056121826,-0.3320436477661133,109.69415283203125,22.075496673583984,27.299654006958008,10.78168773651123,22.144329071044922,7.512242794036865,11.078723907470703,13.05556869506836,7.977521896362305,7.011777877807617,0.012931729444954987,0.011477359010853627,5175.8262708449465,327.45208563837133,6814.0625,248.45976339906693,1897.3273974564052,214.665185520447,7.574165645116018,1.9186283268975013,6.211824004690949,9.132329175999226,13.837685654639483,14.809923000151334,41.8369522153518,5.9750052468759645,1.4102607478494775,2.5311686615145947,3.0433280696161558,4.383434462558523,3.1236508516474966,5.18679039635955,0.0008516014204360545,0.0008923842688091099
HH,6733.0,-490.752197265625,-4.472719669342041,-62.23454284667969,95.59638214111328,-44.97963333129883,29.77208137512207,10.528139114379883,-5.036049842834473,-3.2912511825561523,14.422208786010742,145.80819702148438,10.394426345825195,39.794029235839844,24.579294204711914,16.73882484436035,15.092597007751465,12.793278694152832,9.725486755371094,7.54868745803833,11.560563087463379,0.018351797811795953,0.016443141556335816,6724.869213340173,651.6570964977234,9500.611733490567,1448.1166837541637,2884.305064758516,949.278979296524,4.378787375963204,2.5462165293155032,6.174396005191071,8.228005774839136,12.23534311108073,19.301589134083084,40.60491067113878,4.33905171848373,2.0592527126150295,3.812470833780322,3.870887330395002,3.655052063184541,3.3457009708520338,6.422835536563349,0.02050359919667244,0.03014647588133812
HH,2895.0,-496.8816833496094,81.07181549072266,-118.39862060546875,111.61709594726562,-15.668036460876465,10.309679985046387,37.12058639526367,-25.850305557250977,15.45276927947998,7.362684726715088,111.265869140625,28.953073501586914,35.44792556762695,14.847164154052734,23.50529670715332,6.218732833862305,12.318700790405273,10.168781280517578,7.075172424316406,5.856592178344727,0.01564591957921514,0.012824361516410374,5304.206792774642,297.25754147202014,6898.114809782609,152.2109210582472,2092.1192999736168,337.392870004213,2.726773614631743,3.1448419690035423,8.192430073612199,9.194750958045313,12.382571350464938,16.795916159754743,43.367944199995094,2.9500367746680713,2.801138661028887,3.4045069099023775,3.545937428971584,4.265082917303586,4.136406704584963,6.962445677676458,0.0013416038127616048,0.0030148187652230263
HH,2101.0,-499.3371276855469,102.30255889892578,-135.65016174316406,96.51693725585938,-17.020774841308594,-8.008204460144043,33.72532272338867,-11.691327095031738,-4.142248153686523,4.669713020324707,100.05848693847656,15.632376670837402,27.35709571838379,17.159828186035156,23.03915786743164,12.483736038208008,9.286103248596191,6.0979180335998535,5.9440155029296875,5.2662506103515625,0.013104897368505466,0.013714952465318309,4613.361359914781,460.41232577556775,6490.36075367647,312.5748986901446,2051.3408790233334,323.7183108697783,3.7096925756845005,1.6172728630222408,6.062619011067772,10.224764196189385,14.376404341252488,15.16245593990057,38.75277655059747,3.18762059264572,1.1217668674023862,2.8917000203575887,3.1890214818676395,4.708211525903564,3.1859814274376235,6.28358176594982,0.0014383445959538221,0.0020334450528025627
HH,2861.0,-388.5012512207031,1.1536341905593872,-20.45462417602539,44.289154052734375,0.15027587115764618,10.066654205322266,6.346721172332764,9.46704387664795,2.7080860137939453,5.118555545806885,150.60971069335938,20.277931213378906,9.427895545959473,14.315650939941406,13.883928298950195,11.572446823120117,7.600728988647461,4.736780166625977,4.076242923736572,3.9138870239257812,0.014293036237309556,0.01663811745513562,7826.301578776829,1159.2876140195124,13728.82133152174,2134.85200300144,5229.887214494814,593.6708740420519,1.8470866101596302,2.791258343547945,7.5469621069515505,8.081467777404766,13.075393518599565,13.41615778034634,24.830269963910556,1.6567419355764414,2.6722177607717645,3.0947709135726043,2.4156992357311884,2.565157170672176,3.637256436741564,3.671682777416604,0.16911695897579193,0.10492821037769318
HH,3169.0,-481.89154052734375,109.30413055419922,12.231195449829102,46.0699462890625,19.520090103149414,26.128440856933594,20.513317108154297,7.838784217834473,5.68681001663208,1.5902842283248901,147.9209442138672,24.95703887939453,5.4064412117004395,8.822330474853516,16.981962203979492,4.526217937469482,17.640666961669922,4.697940349578857,12.033602714538574,6.580005168914795,0.013204328434831302,0.013006415527939392,3395.7029128083495,1569.3994767878075,8664.9609375,5534.366664473096,5144.541249420133,1326.2592203091508,5.011101918347116,3.675694125989969,9.140600227837831,7.532281225175739,12.507785451488473,13.688428489655232,26.318101359435627,4.245805289174976,1.9121639506362385,3.2981719642683625,2.8907723623183452,3.1119403688178706,3.0762897155338087,2.4308233091143494,0.010426434688270092,0.0216100811958313
HH,8156.0,-325.64208984375,-30.32009506225586,-26.594188690185547,73.82052612304688,-49.324859619140625,21.50468635559082,3.4121601581573486,14.731851577758789,-4.60306453704834,-6.360378265380859,74.24816131591797,33.91109085083008,20.310426712036133,9.885749816894531,16.24271011352539,12.829232215881348,4.963205337524414,7.14381742477417,12.054733276367188,7.3311591148376465,0.03865078099374758,0.025959148997942987,7809.419865226818,742.0478157844956,10759.872436523438,1364.62626651109,3430.9584973981237,900.7785134117369,2.304600074540084,3.5367805625445716,5.969693905569248,7.669578787836634,12.468218240188365,14.72156521334141,32.69479516770369,2.9548736738400954,3.259610222050124,3.350183906607604,2.5683728004505118,4.055835617589946,3.3185440534138637,2.949810418663318,0.030313316732645035,0.0090719535946846
HH,6684.0,-350.263916015625,-33.501033782958984,-8.11356258392334,72.58804321289062,-50.81997299194336,30.252458572387695,-1.5787997245788574,-5.181682109832764,-0.9764677882194519,6.158111572265625,87.90860748291016,35.799713134765625,16.753204345703125,8.556686401367188,13.982516288757324,13.326818466186523,6.803337574005127,8.311546325683594,7.067739009857178,9.802824020385742,0.04023323299727355,0.02694809381302258,7942.633488230984,475.16480111199525,10706.471108490567,569.0290671319897,3282.5855571566203,475.80730857134375,2.4636914095203473,2.322197046461821,6.120965117273815,7.039951776754576,9.723090082004141,20.45060482126451,34.606813181864055,2.4720247446928276,2.018317542778722,3.3879322906590956,2.751781427542357,3.259576110015057,5.298931583555336,3.6502441946772244,0.03148117661476135,0.017898334190249443
HH,3025.0,-465.5515441894531,124.67862701416016,-152.75973510742188,82.32279968261719,-11.916851043701172,9.391528129577637,31.189483642578125,-13.483031272888184,0.5236754417419434,-1.7586264610290527,44.735252380371094,27.025175094604492,13.28546142578125,15.399991989135742,8.849771499633789,8.860486030578613,6.269636154174805,8.358258247375488,8.931757926940918,6.8473029136657715,0.0075217914816937655,0.0037886063898038406,4280.62875454796,401.56516095150374,6556.8603515625,339.38996898453723,2186.9873817888692,236.33231747000036,4.342722632250294,2.837427457906667,5.739290976469074,13.01660328293904,11.450296137982335,14.246814530606748,39.626071638858384,4.433924920659671,3.5632926441336266,2.703355318410897,3.507367379771231,4.627183526818461,4.4687052943577,6.238247500759984,0.0014267833903431892,0.0027334841433912516
HH,7938.0,-458.0422058105469,38.20245361328125,-4.059929847717285,23.84805679321289,-5.2212114334106445,33.50432586669922,6.06682014465332,5.628000259399414,-10.246036529541016,4.014094352722168,198.40005493164062,46.201942443847656,36.42217254638672,22.652292251586914,15.324531555175781,16.77229118347168,13.759916305541992,14.318046569824219,18.680131912231445,13.84947395324707,0.021047844011255624,0.040064592188217986,6121.3220131524085,1816.4035278410986,12111.9140625,2057.562226736905,5229.419492600884,858.1565616725713,5.067435644937833,3.9710716305354756,6.063846242125141,10.66500283099519,13.95780870824002,14.767803341844985,33.25600096282877,5.028594411004752,3.255518796277524,2.7491186869380635,3.6190812123439176,3.821038243384989,3.493421540737561,6.331855223951035,0.058702487498521805,0.05846136808395386
HH,16758.0,-474.51220703125,-69.65238189697266,-2.983306407928467,15.435323715209961,-38.640899658203125,17.75216293334961,5.5358662605285645,-11.253495216369629,6.891082286834717,6.015858173370361,99.91866302490234,29.080652236938477,27.82571029663086,15.593183517456055,9.979802131652832,13.326593399047852,8.586575508117676,8.680032730102539,5.981743335723877,7.866534233093262,0.008246988839774604,0.005134914329240569,10232.953494188976,1029.8542450938733,16162.066137881679,1828.1465719660125,4755.965632314716,465.84427173975087,4.264926075304239,2.9505389225914813,6.30382940426421,10.390603584033867,12.110616905012416,18.170527623524624,31.696376389922953,4.4517812717202245,2.855746008631859,2.618006281390226,3.721759695110534,2.7418053044507764,3.1289273859486784,3.3226787294361695,0.13165773451328278,0.04353322833776474
HH,5103.0,-404.08111572265625,-51.18820571899414,38.96825408935547,76.00457763671875,-35.766807556152344,42.310035705566406,-9.301748275756836,11.81608772277832,-4.058518409729004,1.1739344596862793,54.82267379760742,27.04351234436035,13.533469200134277,13.012900352478027,7.627804279327393,9.590282440185547,5.826288223266602,6.554122447967529,10.882343292236328,7.626320838928223,0.01959200322499437,0.009351441059480622,9398.878625344489,678.2465935887778,13059.8876953125,989.3446520755429,3648.9649548749103,780.792932509855,3.5566947722440916,1.7840917201220083,8.204862881085464,8.351177226808005,11.235935173347112,17.665321065781324,31.23925532097934,4.415479369799774,1.9187809720397968,2.956668098018719,3.159277861114473,2.809198172610194,3.5937193283768822,3.3523860668106047,0.044511012732982635,0.017554307356476784
HH,5507.0,-245.1602020263672,-16.204845428466797,-40.38496780395508,62.14442443847656,-33.06770324707031,10.523369789123535,-10.14037799835205,9.395331382751465,-10.718937873840332,-15.030181884765625,86.09772491455078,57.601192474365234,14.866569519042969,15.110069274902344,14.132831573486328,9.816051483154297,10.892118453979492,10.717668533325195,7.5785441398620605,9.267494201660156,0.08485680250137777,0.07182717227548845,7074.225772992522,1291.232206068276,10457.306463068182,891.2141646060423,3682.6397107187613,569.6666119702467,5.465095302580466,2.553865070561479,7.820549490379199,9.176181595069423,12.041569966057011,14.747604770379057,28.34949683808638,4.693703348141016,4.184598018219871,3.657962825657811,3.315740129790145,3.6136227053092713,3.695354815094407,3.0592593428594492,0.04367482662200928,0.015322240069508553
HH,4919.0,-324.1610107421875,0.14121398329734802,-25.933584213256836,52.923492431640625,-24.508363723754883,4.723125457763672,-6.307839870452881,11.314753532409668,-12.105701446533203,3.7196266651153564,66.6937484741211,45.84279251098633,15.312881469726562,13.499404907226562,13.223937034606934,11.68886661529541,11.02580738067627,6.245659351348877,9.230949401855469,9.299904823303223,0.017656243720878338,0.009899796350088724,7400.070375963426,1155.0674605613196,11859.825721153846,1543.8929809858537,4349.111035202961,470.2445487484449,3.248250804434919,3.1753558037216387,6.629248682545199,8.057992741666492,11.413474725260903,14.832995028925984,27.221562380243785,2.9811239816771598,2.685459844507935,3.9816520002216236,3.5644615394938226,3.4306063821484942,4.384080027028225,2.7030676356882264,0.0876750573515892,0.032109931111335754
HH,2696.0,-314.42706298828125,-6.859779357910156,-15.98092269897461,30.116188049316406,-23.728107452392578,16.248634338378906,-7.460119247436523,1.100536584854126,-9.02064037322998,6.487472057342529,103.11865234375,13.197578430175781,15.176389694213867,13.55918025970459,10.630318641662598,6.911433219909668,6.926290988922119,13.611462593078613,11.53814697265625,5.362285137176514,0.01919735964632128,0.016216536684591876,8234.357629958928,1014.3787322753947,13170.490056818182,1037.4719420151318,4639.1448558551965,188.67253016154507,3.603064369719942,2.187486097645255,8.109726223456333,8.695853183282514,11.336145429268207,16.39958415479244,24.23478313965006,3.400392995584501,1.6622654025577939,3.4177516157229864,3.952742152759735,2.620939812764998,3.426680916285474,3.4547842108648474,0.16870032250881195,0.05343009904026985
HH,5270.0,-396.43060302734375,27.32619857788086,-12.914626121520996,44.51435089111328,-4.671356678009033,15.662775993347168,-2.777228355407715,4.377605438232422,-1.809277892112732,-1.6692934036254883,157.8331298828125,31.29877471923828,28.647258758544922,11.2687406539917,13.463726997375488,14.315555572509766,9.559537887573242,10.684723854064941,17.25607681274414,5.902914047241211,0.024654881385483034,0.04803021719768563,7321.135252264408,1248.911944701295,13245.99609375,2494.634411235118,5303.169533762417,956.4222402880927,3.3316092222215454,2.087992589116117,7.398273502506919,8.68710116404184,11.857896193410927,14.118733312267363,24.742901537887708,4.454882364882097,2.0307418191642372,3.1926605766200917,3.314622037836699,3.0818876975463403,3.054653910382187,2.6821665924237044,0.1064283475279808,0.05439629778265953
